,x,y,delta_x,delta_y,distances,speed,energy,momentum
274,855.0,365.0,631.0,100.0,20.223748416156685,25.554991684600488,326.52880000000005,25.554991684600488
275,1736.0,1219.0,-1195.0,-149.0,3.1622776601683795,48.170131824606834,1160.1808,48.170131824606834
276,1584.0,771.0,-248.0,1191.0,20.223748416156685,48.66185364327996,1183.9879999999996,48.66185364327996
277,895.0,366.0,1200.0,-426.0,7.615773105863909,50.934876067386284,1297.1808,50.934876067386284
278,1548.0,575.0,-1144.0,755.0,6.708203932499369,54.8271611521151,1503.0087999999998,54.8271611521151
279,919.0,367.0,902.0,518.0,2.23606797749979,41.60630721417127,865.5424,41.60630721417127
280,1395.0,1342.0,-2.0,-22.0,22.090722034374522,0.8836288813749809,0.39039999999999997,0.8836288813749809
281,945.0,367.0,-186.0,-163.0,8.54400374531753,9.892623514518279,48.931999999999995,9.892623514518279
282,727.0,533.0,471.0,-543.0,3.1622776601683795,28.752460764254597,413.35200000000003,28.752460764254597
283,890.0,1015.0,1088.0,342.0,6.082762530298219,45.61943445506531,1040.5664,45.61943445506531
284,1124.0,808.0,-966.0,-1062.0,9.219544457292887,57.42473334722591,1648.7999999999997,57.42473334722591
285,1421.0,1472.0,-818.0,-708.0,25.019992006393608,43.27378883342664,936.3104000000002,43.27378883342664
286,1421.0,1446.0,-276.0,-986.0,22.360679774997898,40.956015431191545,838.6976,40.956015431191545
287,1240.0,1370.0,171.0,1177.0,8.06225774829855,47.57427876489564,1131.656,47.57427876489564
288,1637.0,392.0,-424.0,988.0,9.848857801796104,43.00548802187925,924.7359999999999,43.00548802187925
289,1623.0,395.0,98.0,1089.0,9.219544457292887,43.736026339849396,956.4200000000001,43.736026339849396
290,975.0,1036.0,655.0,-643.0,10.198039027185569,36.71455297290163,673.9791999999999,36.71455297290163
291,984.0,1039.0,825.0,-350.0,2.8284271247461903,35.84689665786984,642.5,35.84689665786984
292,1845.0,952.0,544.0,439.0,16.492422502470642,27.961602243076126,390.9255999999999,27.961602243076126
293,1060.0,918.0,977.0,819.0,8.94427190999916,50.99474482728588,1300.232,50.99474482728588
294,1676.0,1269.0,182.0,-206.0,10.44030650891055,10.995271711058349,60.44799999999999,10.995271711058349
295,1072.0,1421.0,1129.0,762.0,20.248456731316587,54.483538798429755,1484.2280000000003,54.483538798429755
296,1667.0,1291.0,-74.0,919.0,10.816653826391969,36.87898046313103,680.0296000000001,36.87898046313103
297,1584.0,410.0,-1123.0,-865.0,13.92838827718412,56.700673717337786,1607.4832,56.700673717337786
298,1034.0,957.0,873.0,-140.0,22.360679774997898,35.36617593124821,625.3832,35.36617593124821
299,983.0,1450.0,216.0,1288.0,11.180339887498949,52.23944869540642,1364.48,52.23944869540642
300,1811.0,1687.0,-374.0,-256.0,8.06225774829855,18.128960257003158,164.3296,18.128960257003158
301,1040.0,1169.0,-396.0,155.0,8.54400374531753,17.010161668837835,144.67279999999997,17.010161668837835
302,1943.0,963.0,1354.0,855.0,12.36931687685298,64.05423951621,2051.4727999999996,64.05423951621
303,1643.0,849.0,-770.0,1041.0,2.23606797749979,51.79314240321783,1341.2648000000004,51.79314240321783
304,1644.0,850.0,1.0,1.0,1.4142135623730951,0.0565685424949238,0.0016,0.0565685424949238
305,1645.0,850.0,1.0,0.0,1.0,0.04,0.0008,0.04
306,1646.0,850.0,799.0,433.0,22.02271554554524,36.35139612174476,660.7120000000001,36.35139612174476
307,1579.0,492.0,-32.0,-359.0,22.847319317591726,14.416934486915032,103.924,14.416934486915032
308,1724.0,291.0,659.0,94.0,23.40939982143925,26.626813553258675,354.4935999999999,26.626813553258675
309,1863.0,1687.0,554.0,388.0,6.708203932499369,27.05431573705016,365.96799999999996,27.05431573705016
310,1042.0,1020.0,1240.0,-131.0,21.93171219946131,49.87602229528734,1243.8088,49.87602229528734
311,1874.0,1686.0,-265.0,-539.0,10.0,24.0248537976821,288.5968,24.0248537976821
312,1538.0,870.0,-176.0,324.0,10.0,14.748667736443181,108.76160000000002,14.748667736443181
313,1573.0,600.0,-587.0,718.0,21.02379604162864,37.096479617343746,688.0744,37.096479617343746
314,1064.0,1043.0,-390.0,-179.0,13.341664064126334,17.16466137155056,147.3128,17.16466137155056
315,1740.0,1589.0,280.0,-202.0,16.492422502470642,13.810372913140325,95.36319999999999,13.810372913140325
316,1906.0,1684.0,526.0,-318.0,12.041594578792296,24.586174977006895,302.24,24.586174977006895
317,1509.0,846.0,-605.0,1041.0,5.830951894845301,48.16149499340734,1159.7648000000002,48.16149499340734
318,1506.0,846.0,-266.0,-222.0,12.041594578792296,13.858715669209754,96.03199999999998,13.858715669209754
319,1856.0,674.0,11.0,5.0,12.083045973594572,0.4833218389437829,0.1168,0.4833218389437829
320,1585.0,766.0,-633.0,657.0,8.246211251235321,36.49302399089448,665.8704,36.49302399089448
321,1934.0,950.0,736.0,-421.0,17.029386365926403,33.916061092054896,575.1496,33.916061092054896
322,760.0,528.0,-1363.0,661.0,9.486832980505138,60.592936882115225,1835.7519999999997,60.592936882115225
323,1875.0,368.0,1014.0,-1278.0,1.4142135623730951,65.25617212187672,2129.1839999999997,65.25617212187672
324,1614.0,842.0,1204.0,123.0,13.152946437965905,48.410659983107024,1171.7959999999998,48.410659983107024
325,1718.0,586.0,-1349.0,1382.0,10.44030650891055,77.24998381876853,2983.7799999999997,77.24998381876853
326,865.0,870.0,490.0,802.0,11.40175425099138,37.5937016001351,706.6432000000001,37.5937016001351
327,821.0,664.0,-349.0,-402.0,8.0,21.29431849109053,226.72400000000002,21.29431849109053
328,856.0,559.0,-619.0,-85.0,15.620499351813308,24.992350829803904,312.30879999999996,24.992350829803904
329,1240.0,1396.0,346.0,503.0,19.6468827043885,24.420483205702546,298.18000000000006,24.420483205702546
330,1929.0,970.0,-86.0,736.0,22.627416997969522,29.64029689459942,439.2736,29.64029689459942
331,1919.0,1258.0,-519.0,-419.0,20.396078054371138,26.68098948689872,355.93760000000003,26.68098948689872
332,1138.0,1867.0,-8.0,1.0,8.06225774829855,0.32249030993194194,0.051999999999999984,0.32249030993194194
333,775.0,847.0,-785.0,372.0,18.384776310850235,34.74729341977588,603.6872000000001,34.74729341977588
334,926.0,694.0,-293.0,480.0,14.317821063276353,22.494408194037916,252.9992000000001,22.494408194037916
335,2013.0,359.0,663.0,-16.0,2.0,26.52772134956186,351.86,26.52772134956186
336,1891.0,598.0,-22.0,5.0,22.561028345356956,0.9024411338142783,0.40720000000000006,0.9024411338142783
337,979.0,1660.0,52.0,-1086.0,7.615773105863909,43.4897689117797,945.68,43.4897689117797
338,984.0,1662.0,-97.0,-1275.0,15.033296378372908,51.14737920949616,1308.0272,51.14737920949616
339,1437.0,1451.0,-1264.0,-951.0,14.560219778561036,63.2720728283814,2001.6775999999998,63.2720728283814
340,1209.0,894.0,98.0,-1326.0,18.384776310850235,53.18465944236176,1414.304,53.18465944236176
341,1894.0,542.0,-905.0,120.0,9.219544457292887,36.51684542782961,666.7400000000001,36.51684542782961
342,673.0,819.0,1555.0,604.0,10.0,66.7273976714213,2226.2728,66.7273976714213
343,1396.0,1096.0,233.0,399.0,7.0710678118654755,18.48199123471278,170.792,18.48199123471278
344,1400.0,1101.0,913.0,-465.0,13.038404810405298,40.98378215831233,839.8352,40.98378215831233
345,659.0,1245.0,-250.0,-599.0,3.0,25.96308148121097,337.04080000000005,25.96308148121097
346,1902.0,488.0,5.0,-14.0,14.866068747318506,0.5946427498927402,0.1768,0.5946427498927402
347,2049.0,1687.0,-700.0,570.0,21.18962010041709,36.108724707472014,651.92,36.108724707472014
348,1997.0,382.0,474.0,-353.0,15.620499351813308,23.64013536340264,279.428,23.64013536340264
349,1593.0,1349.0,161.0,232.0,20.8806130178211,11.29566288448801,63.79599999999999,11.29566288448801
350,2000.0,400.0,613.0,-1360.0,10.295630140987,59.67068291883377,1780.2952,59.67068291883377
351,1552.0,1376.0,-173.0,310.0,8.06225774829855,14.200225350324551,100.82320000000001,14.200225350324551
352,1033.0,738.0,813.0,76.0,10.295630140987,32.661781947713756,533.3960000000001,32.661781947713756
353,1025.0,734.0,-364.0,767.0,18.027756377319946,33.95962308389185,576.628,33.95962308389185
354,1203.0,1594.0,-125.0,-480.0,5.830951894845301,19.840362899906847,196.82000000000002,19.840362899906847
355,1713.0,1326.0,362.0,162.0,15.297058540778355,15.86382047301343,125.83040000000003,15.86382047301343
356,1910.0,1557.0,-827.0,206.0,19.4164878389476,34.09081987867115,581.092,34.09081987867115
357,1528.0,1149.0,-459.0,740.0,20.248456731316587,34.83173265859739,606.6247999999999,34.83173265859739
358,752.0,980.0,-432.0,1275.0,20.223748416156685,53.84791917985318,1449.7992,53.84791917985318
359,1470.0,551.0,-881.0,-612.0,14.035668847618199,42.90836748234545,920.5640000000001,42.90836748234545
360,1974.0,1543.0,300.0,1071.0,5.656854249492381,44.488937950910895,989.6327999999999,44.488937950910895
361,1505.0,545.0,587.0,-1064.0,6.324555320336759,48.60724225874165,1181.332,48.60724225874165
362,1185.0,1867.0,-976.0,461.0,11.180339887498949,43.17586362772609,932.0776000000003,43.17586362772609
363,1739.0,1466.0,-489.0,-89.0,14.317821063276353,19.88132792345622,197.63359999999997,19.88132792345622
364,821.0,1059.0,968.0,-305.0,8.0,40.596531871577405,824.0392,40.596531871577405
365,1645.0,897.0,-1159.0,-174.0,19.1049731745428,46.87953924688253,1098.8455999999996,46.87953924688253
366,766.0,1536.0,584.0,-234.0,23.021728866442675,25.165436614531444,316.6495999999999,25.165436614531444
367,855.0,1028.0,543.0,-1138.0,13.892443989449804,50.43638369272721,1271.9143999999997,50.43638369272721
368,905.0,1659.0,-481.0,845.0,8.06225774829855,38.892384858735525,756.3088000000001,38.892384858735525
369,1014.0,1404.0,138.0,216.0,18.439088914585774,10.252804494381037,52.559999999999995,10.252804494381037
370,1456.0,1612.0,942.0,-759.0,10.04987562112089,48.38917234258094,1170.756,48.38917234258094
371,1836.0,1477.0,119.0,185.0,10.816653826391969,8.798727180677895,38.70879999999999,8.798727180677895
372,1751.0,406.0,615.0,-162.0,10.816653826391969,25.439150929227182,323.5752000000001,25.439150929227182
373,1790.0,1822.0,977.0,-363.0,16.0312195418814,41.690248260234675,869.0384000000001,41.690248260234675
374,1829.0,1507.0,181.0,430.0,23.853720883753127,18.661661233662986,174.12879999999996,18.661661233662986
375,843.0,1551.0,281.0,222.0,3.1622776601683795,14.324524424915474,102.59599999999999,14.324524424915474
376,844.0,1548.0,601.0,-1285.0,10.04987562112089,56.74400056393627,1609.9407999999999,56.74400056393627
377,1695.0,1717.0,148.0,-188.0,17.4928556845359,9.570621714392436,45.79840000000001,9.570621714392436
378,2004.0,1887.0,289.0,1216.0,17.804493814764857,49.994831732890155,1249.7416000000003,49.994831732890155
379,1035.0,1851.0,-251.0,-1147.0,4.47213595499958,46.96568960422065,1102.888,46.96568960422065
380,1040.0,1866.0,-839.0,-444.0,15.524174696260024,37.96960889975034,720.8456000000001,37.96960889975034
381,1770.0,1859.0,-12.0,1.0,12.041594578792296,0.48166378315169184,0.116,0.48166378315169184
382,820.0,645.0,-298.0,-1180.0,11.045361017187261,48.68188985649592,1184.9632000000001,48.68188985649592
383,1836.0,1420.0,-106.0,-993.0,13.601470508735444,39.94566309375775,797.8280000000001,39.94566309375775
384,1880.0,1583.0,-1344.0,-484.0,11.704699910719626,57.13971648512093,1632.4736000000003,57.13971648512093
385,855.0,589.0,1086.0,139.0,14.317821063276353,43.794374067909686,958.9736000000001,43.794374067909686
386,1770.0,1893.0,1002.0,-1111.0,9.486832980505138,59.8441308734616,1790.66,59.8441308734616
387,1781.0,702.0,-20.0,1012.0,8.06225774829855,40.487904366612995,819.6351999999998,40.487904366612995
388,1080.0,786.0,-411.0,1358.0,8.06225774829855,56.75329065349427,1610.4679999999998,56.75329065349427
389,1064.0,1847.0,796.0,-392.0,3.0,35.49152011396525,629.824,35.49152011396525
390,1066.0,1847.0,2.0,0.0,2.0,0.08,0.0032,0.08
391,1069.0,1848.0,3.0,1.0,3.1622776601683795,0.1264911064067352,0.008000000000000002,0.1264911064067352
392,1071.0,1850.0,2.0,2.0,2.8284271247461903,0.1131370849898476,0.0064,0.1131370849898476
393,1072.0,1852.0,1.0,2.0,2.23606797749979,0.08944271909999159,0.004,0.08944271909999159
394,1073.0,1853.0,-646.0,1069.0,16.401219466856727,49.96121695875712,1248.0616,49.96121695875712
395,1143.0,704.0,-950.0,-112.0,9.848857801796104,38.263172895095884,732.0352000000001,38.263172895095884
396,943.0,375.0,-1250.0,-138.0,17.029386365926403,50.30378117000749,1265.2352,50.30378117000749
397,1598.0,1769.0,313.0,914.0,13.038404810405298,38.64432687989273,746.6919999999999,38.64432687989273
398,1156.0,1483.0,-876.0,875.0,10.295630140987,49.52576703091028,1226.4008,49.52576703091028
399,1569.0,1767.0,645.0,-992.0,14.142135623730951,47.33014261546229,1120.0711999999999,47.33014261546229
