,x,y,delta_x,delta_y,distances,speed,energy,momentum
195,1655.0,1092.0,-505.0,684.0,5.830951894845301,34.00896352434164,578.3048,34.00896352434164
196,1255.0,557.0,640.0,215.0,4.123105625617661,27.005925275761243,364.65999999999997,27.005925275761243
197,745.0,1219.0,-427.0,54.0,13.92838827718412,17.216039033412997,148.19599999999997,17.216039033412997
198,1431.0,1863.0,-20.0,-189.0,17.69180601295413,7.602210204933825,28.896799999999995,7.602210204933825
199,1868.0,1644.0,-680.0,-660.0,19.235384061671343,37.90514476954283,718.4000000000001,37.90514476954283
200,1763.0,722.0,93.0,-1115.0,13.152946437965905,44.75487012605444,1001.4992000000002,44.75487012605444
201,811.0,621.0,-199.0,-455.0,8.602325267042627,19.8645815460583,197.30079999999998,19.8645815460583
202,656.0,966.0,-211.0,-151.0,6.708203932499369,10.378593353629382,53.85759999999999,10.378593353629382
203,1588.0,1003.0,-1.0,-204.0,10.0,8.160098038626742,33.293600000000005,8.160098038626742
204,1017.0,1735.0,-497.0,-513.0,12.36931687685298,28.570698276380995,408.14239999999995,28.570698276380995
205,1033.0,1191.0,-1196.0,-549.0,14.866068747318506,52.639407291495985,1385.4536000000003,52.639407291495985
206,1777.0,609.0,-101.0,416.0,10.04987562112089,17.123410875173207,146.6056,17.123410875173207
207,1349.0,1654.0,307.0,434.0,8.246211251235321,21.264242286053836,226.08400000000003,21.264242286053836
208,916.0,1856.0,112.0,692.0,7.615773105863909,28.040199713982066,393.1264,28.040199713982066
209,758.0,1001.0,-560.0,-18.0,8.602325267042627,22.411568441320654,251.13919999999993,22.411568441320654
210,761.0,858.0,730.0,1045.0,5.0990195135927845,50.989018425539435,1299.94,50.989018425539435
211,875.0,1421.0,-145.0,-157.0,10.770329614269007,8.548590527098606,36.53920000000001,8.548590527098606
212,1768.0,1099.0,-1240.0,90.0,8.54400374531753,49.73047355495421,1236.56,49.73047355495421
213,1042.0,1294.0,291.0,35.0,11.661903789690601,11.72389013936927,68.7248,11.72389013936927
214,928.0,1131.0,-4.0,424.0,16.1245154965971,16.960754700189494,143.8336,16.960754700189494
215,801.0,989.0,-158.0,-1196.0,32.2490309931942,48.255652518642826,1164.3039999999999,48.255652518642826
216,1554.0,570.0,-100.0,-705.0,8.94427190999916,28.482275190019497,405.62000000000006,28.482275190019497
217,1828.0,1888.0,215.0,-559.0,13.601470508735444,23.956827836756684,286.96479999999997,23.956827836756684
